url,query,country,cluster,clicks,impressions,ctr,average_position,action,priority,confidence,reason,data_status
https://hacecuentas.com/calculadora-ingresos-brutos-provincial,,AR,salary,34,730,0.0466,5.75,OPTIMIZE_TITLE,64,80,"pos 5.8, CTR 4.7% < esperado 5%, ~3 clicks potenciales",AVAILABLE
https://hacecuentas.com/calculadora-actualizacion-alquiler-icl,,AR,housing,23,559,0.0411,7.00,OPTIMIZE_TITLE,64,80,"pos 7.0, CTR 4.1% < esperado 5%, ~5 clicks potenciales",AVAILABLE
https://hacecuentas.com/guia/sueldos-argentina-2026,,AR,savings,20,504,0.0397,5.86,OPTIMIZE_TITLE,64,80,"pos 5.9, CTR 4.0% < esperado 5%, ~5 clicks potenciales",AVAILABLE
https://hacecuentas.com/blog/escala-ganancias-2026-argentina-tabla-completa-explicada,,,other,16,461,0.0347,6.00,OPTIMIZE_TITLE,64,80,"pos 6.0, CTR 3.5% < esperado 5%, ~7 clicks potenciales",AVAILABLE
https://hacecuentas.com/precio-nafta-hoy,,,other,11,345,0.0319,7.00,OPTIMIZE_TITLE,64,80,"pos 7.0, CTR 3.2% < esperado 5%, ~6 clicks potenciales",AVAILABLE
https://hacecuentas.com/calculadora-watts-fuente-alimentacion-pc,,AR,other,10,339,0.0295,6.54,OPTIMIZE_TITLE,64,80,"pos 6.5, CTR 2.9% < esperado 5%, ~7 clicks potenciales",AVAILABLE
https://hacecuentas.com/calculadora-cupos-copa-libertadores-pais-conmebol,,AR,sports_non_medical,4,179,0.0223,7.00,KEEP,64,60,"pos 7.0, 179 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-dias-vacaciones-ley,,AR,employment_termination,2,125,0.016,6.64,KEEP,64,60,"pos 6.6, 125 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-feriados-argentina-2026-calendario,,AR,utilities,0,55,0,7.00,KEEP,64,60,"pos 7.0, 55 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-indice-bienestar-who5,,AR,utilities,1,26,0.0385,5.00,KEEP,64,60,"pos 5.0, 26 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-abl-expensas-quien-paga-inquilino-propietario,,AR,housing,0,2,0,4.00,KEEP,64,60,"pos 4.0, 2 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/simulador-jubilacion-anses,,,other,100,672,0.1488,4.00,KEEP,63,60,"pos 4.0, 672 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/mx/calculadora-credito-infonavit-descuento,,MX,salary,52,553,0.094,4.65,OPTIMIZE_TITLE,63,80,"pos 4.6, CTR 9.4% < esperado 10%, ~3 clicks potenciales",AVAILABLE
https://hacecuentas.com/mundial-2026,,,other,9,281,0.032,7.00,OPTIMIZE_TITLE,63,80,"pos 7.0, CTR 3.2% < esperado 5%, ~5 clicks potenciales",AVAILABLE
https://hacecuentas.com/iibb,,,other,8,259,0.0309,6.00,OPTIMIZE_TITLE,63,80,"pos 6.0, CTR 3.1% < esperado 5%, ~5 clicks potenciales",AVAILABLE
https://hacecuentas.com/cl/calculadora-asignacion-familiar-chile-2026-tramos-renta,,CL,other,8,252,0.0317,5.48,OPTIMIZE_TITLE,63,80,"pos 5.5, CTR 3.2% < esperado 5%, ~5 clicks potenciales",AVAILABLE
https://hacecuentas.com/co/calculadora-salario-minimo-colombia-2026-auxilio-transporte,,CO,salary,7,235,0.0298,6.00,OPTIMIZE_TITLE,63,80,"pos 6.0, CTR 3.0% < esperado 5%, ~5 clicks potenciales",AVAILABLE
https://hacecuentas.com/calculadora-love-calculator,,AR,utilities,7,234,0.0299,8.90,OPTIMIZE_TITLE,63,80,"pos 8.9, CTR 3.0% < esperado 5%, ~5 clicks potenciales",AVAILABLE
https://hacecuentas.com/ec/calculadora-credito-hipotecario-biess-ecuador,,EC,loans,6,221,0.0271,7.00,OPTIMIZE_TITLE,63,80,"pos 7.0, CTR 2.7% < esperado 5%, ~5 clicks potenciales",AVAILABLE
https://hacecuentas.com/co/calculadora-sancion-correccion-declaracion-dian-colombia-2026,,CO,taxes,6,206,0.0291,6.00,OPTIMIZE_TITLE,63,80,"pos 6.0, CTR 2.9% < esperado 5%, ~4 clicks potenciales",AVAILABLE
https://hacecuentas.com/do/calculadora-itbis-republica-dominicana,,DO,taxes,11,148,0.0743,5.00,KEEP,63,60,"pos 5.0, 148 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-valuacion-fiscal-automotor-argentina,,AR,automotive,2,118,0.0169,7.00,KEEP,63,60,"pos 7.0, 118 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/argentina/santa-fe/calculadora-impuesto-sellos-inmueble-contrato,,,other,3,53,0.0566,5.00,KEEP,63,60,"pos 5.0, 53 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-costo-peaje-ruta,,AR,automotive,42,529,0.0794,5.62,KEEP,62,60,"pos 5.6, 529 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/mx/calculadora-isr-honorarios-persona-fisica,,MX,taxes,26,508,0.0512,5.64,KEEP,62,60,"pos 5.6, 508 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/co/calculadora-liquidacion-empleada-domestica-por-dias-colombia-2026,,CO,other,32,341,0.0938,5.00,OPTIMIZE_TITLE,62,80,"pos 5.0, CTR 9.4% < esperado 10%, ~2 clicks potenciales",AVAILABLE
https://hacecuentas.com/co/calculadora-obligado-declarar-renta-2026,,CO,taxes,4,146,0.0274,7.00,KEEP,62,60,"pos 7.0, 146 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-evau-nota-media-ponderaciones-grado-espana,,ES,food,2,106,0.0189,8.00,KEEP,62,60,"pos 8.0, 106 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-derechos-tv-mundial-2026-argentina-espana-mexico-brasil,,AR,food,7,98,0.0714,5.00,KEEP,62,60,"pos 5.0, 98 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-impuesto-circulacion-vehiculos-espana-municipio,,ES,taxes,1,74,0.0135,7.57,KEEP,62,60,"pos 7.6, 74 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-biorhythm,,AR,utilities,2,38,0.0526,5.00,KEEP,62,60,"pos 5.0, 38 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-payback-periodo-recupero-inversion,,AR,investments,0,34,0,7.00,KEEP,62,60,"pos 7.0, 34 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/llave-mundial-2026,,,other,29,439,0.0661,7.00,KEEP,61,60,"pos 7.0, 439 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/argentina/buenos-aires/calculadora-impuesto-sellos-inmueble-contrato,,,other,17,374,0.0455,5.97,OPTIMIZE_TITLE,61,80,"pos 6.0, CTR 4.5% < esperado 5%, ~2 clicks potenciales",AVAILABLE
https://hacecuentas.com/calculadora-bienes-personales-2026,,AR,taxes,8,105,0.0762,4.22,KEEP,61,60,"pos 4.2, 105 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-indice-asistencia-faltas,,AR,education,7,95,0.0737,4.77,KEEP,61,60,"pos 4.8, 95 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-ticket-promedio-ventas,,AR,business,2,92,0.0217,6.00,KEEP,61,60,"pos 6.0, 92 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-descuento-vuelo-millas-vs-cash,,AR,travel,0,21,0,9.00,KEEP,61,60,"pos 9.0, 21 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-cuota-prestamo,,AR,loans,18,344,0.0523,5.90,KEEP,60,60,"pos 5.9, 344 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/cl/calculadora-impuesto-herencias-donaciones-chile-tabla,,CL,taxes,31,323,0.096,5.33,KEEP,60,60,"pos 5.3, 323 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/mx/calculadora-pension-imss-modalidad-40-mexico-aportacion,,MX,retirement,19,287,0.0662,8.00,KEEP,60,60,"pos 8.0, 287 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/blog/como-calcular-interes-compuesto,,,other,3,96,0.0313,6.88,KEEP,60,60,"pos 6.9, 96 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-autonomo-cuota-2026-espana-rendimiento-neto,,ES,salary,0,17,0,6.00,KEEP,60,60,"pos 6.0, 17 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-liquidacion-final-renuncia,,AR,employment_termination,23,247,0.0931,5.50,KEEP,59,60,"pos 5.5, 247 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-renta-vitalicia-mayores-65-espana-fiscalidad,,ES,food,31,219,0.1416,5.19,KEEP,59,60,"pos 5.2, 219 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/mx/calculadora-pension-issste-decimo-transitorio-mexico-2026,,MX,retirement,14,205,0.0683,7.00,KEEP,59,60,"pos 7.0, 205 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-impuesto-matriculacion-iedmt-coche-espana,,ES,taxes,9,189,0.0476,6.32,KEEP,59,60,"pos 6.3, 189 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-ripte-actualizacion-jubilatoria-sueldo,,AR,salary,6,144,0.0417,6.00,KEEP,59,60,"pos 6.0, 144 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-peso-ideal,,AR,health_low_risk,1,46,0.0217,6.76,KEEP,59,60,"pos 6.8, 46 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-recargo-equivalencia-comerciantes-espana,,ES,taxes,0,14,0,6.00,KEEP,59,60,"pos 6.0, 14 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-conversor-leguas-a-kilometros,,,other,0,12,0,6.00,KEEP,59,60,"pos 6.0, 12 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-conversion-colesterol-mg-mmol,,AR,health_low_risk,0,11,0,7.00,KEEP,59,60,"pos 7.0, 11 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-plusvalia-municipal-iivtnu-espana,,ES,food,0,11,0,7.00,KEEP,59,60,"pos 7.0, 11 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/iibb/santa-fe,,,other,21,179,0.1173,4.47,KEEP,58,60,"pos 4.5, 179 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-costo-supermercado-canasta-basica,,AR,utilities,9,175,0.0514,6.00,KEEP,58,60,"pos 6.0, 175 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/ec/calculadora-licencia-maternidad-ecuador,,EC,food,14,142,0.0986,5.00,KEEP,58,60,"pos 5.0, 142 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-colesterol-total-ldl-hdl-valores-deseables,,,other,3,85,0.0353,6.00,KEEP,58,60,"pos 6.0, 85 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-indemnizacion-despido,,AR,employment_termination,3,80,0.0375,6.40,KEEP,58,60,"pos 6.4, 80 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-horas-extras-50-100,,AR,savings,1,42,0.0238,5.38,KEEP,58,60,"pos 5.4, 42 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-irpf-cataluna-2026-asalariado,,AR,taxes,0,10,0,8.00,KEEP,58,60,"pos 8.0, 10 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/co/calculadora-vacaciones-colombia-15-dias-habiles-laborales,,CO,employment_termination,8,151,0.053,7.00,KEEP,57,60,"pos 7.0, 151 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/co/calculadora-tasa-interes-mora-colombia-tarjeta-credito-2026,,CO,loans,11,137,0.0803,6.00,KEEP,57,60,"pos 6.0, 137 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/ec/calculadora-impuesto-herencias-legados-donaciones-ecuador,,EC,taxes,13,123,0.1057,4.34,KEEP,57,60,"pos 4.3, 123 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/ec/calculadora-vacaciones-ecuador,,EC,employment_termination,9,122,0.0738,6.00,KEEP,57,60,"pos 6.0, 122 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/co/calculadora-pension-colombia-2026-edad-semanas-cotizadas,,CO,retirement,8,121,0.0661,6.00,KEEP,57,60,"pos 6.0, 121 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-patente-auto-provincia,,AR,automotive,7,77,0.0909,4.66,KEEP,57,60,"pos 4.7, 77 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-tamano-imagen-pixeles-megapixeles,,AR,other,5,59,0.0847,4.46,KEEP,57,60,"pos 4.5, 59 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/iibb/caba,,,other,3,39,0.0769,5.00,KEEP,57,60,"pos 5.0, 39 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-mundial-2026-predictor-campeon-ranking,,AR,sports_non_medical,7,114,0.0614,6.77,KEEP,56,60,"pos 6.8, 114 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-corte-optimo-tablero,,AR,construction,15,104,0.1442,4.60,KEEP,56,60,"pos 4.6, 104 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-compatibilidad-nombres,,AR,utilities,7,104,0.0673,5.62,KEEP,56,60,"pos 5.6, 104 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-consumo-electrico-kwh-factura-luz,,AR,utilities,8,94,0.0851,5.87,KEEP,56,60,"pos 5.9, 94 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/argentina/caba/calculadora-impuesto-sellos-inmueble-contrato,,,other,12,93,0.129,4.13,KEEP,56,60,"pos 4.1, 93 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/cl/calculadora-pension-alimenticia-chile-padre-tribunal-familia,,CL,retirement,10,87,0.1149,5.00,KEEP,56,60,"pos 5.0, 87 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/ve/cuanto-es-salario-minimo-venezuela-2026,,VE,salary,8,81,0.0988,5.00,KEEP,56,60,"pos 5.0, 81 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-potencia-electrica-watts,,AR,utilities,3,71,0.0423,6.85,KEEP,56,60,"pos 6.8, 71 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/co/calculadora-impuesto-vehiculos-bogota-2026-tabla,,CO,taxes,3,66,0.0455,6.00,KEEP,56,60,"pos 6.0, 66 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/argentina/buenos-aires/calculadora-ingresos-brutos-provincial,,,other,5,78,0.0641,6.00,KEEP,55,60,"pos 6.0, 78 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-bonos-estado-espana-rentabilidad-vencimiento,,ES,food,4,76,0.0526,5.47,KEEP,55,60,"pos 5.5, 76 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-impuesto-renta-peru-4ta-5ta-2026,,AR,taxes,4,76,0.0526,6.58,KEEP,55,60,"pos 6.6, 76 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-ciclo-menstrual,,AR,health_low_risk,10,75,0.1333,5.36,KEEP,55,60,"pos 5.4, 75 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-mundial-2026-bonus-jugador-fase,,AR,sports_non_medical,12,74,0.1622,5.00,KEEP,55,60,"pos 5.0, 74 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-imc-infantil-percentil,,AR,health_low_risk,6,68,0.0882,6.00,KEEP,55,60,"pos 6.0, 68 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-hierro-ferritina-anemia-diagnostico,,,other,4,66,0.0606,6.00,KEEP,55,60,"pos 6.0, 66 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-ganancias-4ta-categoria-2026,,,other,8,65,0.1231,4.98,KEEP,55,60,"pos 5.0, 65 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/co/calculadora-retencion-procedimiento-2-colombia-2026,,CO,taxes,8,65,0.1231,5.00,KEEP,55,60,"pos 5.0, 65 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-aportes-patronales-empleado-registrado-cargas-sociales-2026,,AR,savings,8,64,0.125,4.00,KEEP,55,60,"pos 4.0, 64 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-inflacion-acumulada-periodo,,AR,investments,2,48,0.0417,7.00,KEEP,55,60,"pos 7.0, 48 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-aguinaldo-sac,,AR,employment_termination,1,28,0.0357,7.00,KEEP,55,60,"pos 7.0, 28 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-escala-dolor-numerica,,,other,1,14,0.0714,5.00,KEEP,55,60,"pos 5.0, 14 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/mx/calculadora-infonavit-credito-mexico-puntaje-monto-2026,,MX,loans,6,62,0.0968,6.00,KEEP,54,60,"pos 6.0, 62 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/cl/calculadora-credito-aval-cae-chile-deuda-final-promedio,,CL,loans,3,61,0.0492,6.00,KEEP,54,60,"pos 6.0, 61 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/mx/calculadora-prima-dominical-dias-festivos-mexico,,MX,savings,6,60,0.1,6.00,KEEP,54,60,"pos 6.0, 60 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-honorarios-abogado,,AR,utilities,6,59,0.1017,6.00,KEEP,54,60,"pos 6.0, 59 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-clearance-creatinina-cockcroft,,,other,4,56,0.0714,6.00,KEEP,54,60,"pos 6.0, 56 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-millaje-frecuente-aerolineas-argentinas-programas,,AR,travel,3,33,0.0909,5.00,KEEP,54,60,"pos 5.0, 33 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-rendimiento-masa-empanadas-cantidad,,AR,food,1,13,0.0769,4.00,KEEP,54,60,"pos 4.0, 13 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-tipo-marginal-irpf-espana-2026-tramos-rapido,,ES,food,0,2,0,8.00,KEEP,54,60,"pos 8.0, 2 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-conversion-quintal-tonelada-kg-agro,,AR,mathematics,7,47,0.1489,5.57,KEEP,53,60,"pos 5.6, 47 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-gastos-escritura-compraventa,,AR,taxes,6,42,0.1429,4.90,KEEP,53,60,"pos 4.9, 42 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-prestaciones-sociales-venezuela-lottt,,,other,3,40,0.075,6.00,KEEP,53,60,"pos 6.0, 40 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-autonomia-tanque-combustible,,AR,automotive,10,39,0.2564,4.00,KEEP,53,60,"pos 4.0, 39 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-modelo-145-irpf-situacion-familiar-nomina,,ES,taxes,6,38,0.1579,4.00,KEEP,53,60,"pos 4.0, 38 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/ec/calculadora-licencia-paternidad-ecuador,,EC,other,6,34,0.1765,4.00,KEEP,52,60,"pos 4.0, 34 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/ec/calculadora-planilla-agua-ecuador,,EC,utilities,5,32,0.1563,5.00,KEEP,52,60,"pos 5.0, 32 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-pintura-por-m2-litros-latas,,AR,construction,4,29,0.1379,5.41,KEEP,52,60,"pos 5.4, 29 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-consumo-watts-pc-gamer-fuente,,,other,3,28,0.1071,4.00,KEEP,52,60,"pos 4.0, 28 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/mx/calculadora-isr-mensual-empleados-subsidio-empleo-mexico,,MX,taxes,3,28,0.1071,6.00,KEEP,52,60,"pos 6.0, 28 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-superficie-quemadura-regla-nueves,,,other,3,27,0.1111,4.00,KEEP,52,60,"pos 4.0, 27 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-agua-diaria-recomendada,,,other,1,12,0.0833,5.00,KEEP,52,60,"pos 5.0, 12 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/mx/calculadora-licencia-maternidad-mexico-imss-12-semanas,,MX,food,4,25,0.16,6.00,KEEP,51,60,"pos 6.0, 25 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-mundial-2026-botin-oro-goleador-estimador,,AR,sports_non_medical,2,25,0.08,6.00,KEEP,51,60,"pos 6.0, 25 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-licencia-maternidad-paternidad,,AR,food,3,24,0.125,6.00,KEEP,51,60,"pos 6.0, 24 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-plazo-fijo,,AR,investments,2,23,0.087,6.13,KEEP,51,60,"pos 6.1, 23 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-filamento-3d-necesario-modelo,,AR,other,2,19,0.1053,4.00,KEEP,50,60,"pos 4.0, 19 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-puntos-amex-membership-rewards,,AR,travel,2,18,0.1111,5.00,KEEP,50,60,"pos 5.0, 18 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-foco-led-equivalencia-watts-lumens,,AR,taxes,2,17,0.1176,5.00,KEEP,50,60,"pos 5.0, 17 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-dependencia-grado-prestacion-espana-2026,,ES,food,2,15,0.1333,6.00,KEEP,50,60,"pos 6.0, 15 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/cl/calculadora-impuesto-primera-categoria-chile-empresas-2026,,CL,taxes,2,15,0.1333,6.00,KEEP,50,60,"pos 6.0, 15 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-alquiler-vs-comprar,,AR,housing,2,13,0.1538,6.00,KEEP,49,60,"pos 6.0, 13 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-credito-uva-cuota-actual,,AR,loans,1,12,0.0833,6.00,KEEP,49,60,"pos 6.0, 12 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-estimador-costo-viaje-taxi-remis,,AR,automotive,4,12,0.3333,4.00,KEEP,49,60,"pos 4.0, 12 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-autonomia-ups-tiempo-respaldo-servidor,,AR,automotive,3,12,0.25,5.00,KEEP,49,60,"pos 5.0, 12 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/glosario/uva,,,other,1,11,0.0909,6.00,KEEP,49,60,"pos 6.0, 11 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-rotacion-inventario-stock,,AR,business,2,11,0.1818,6.00,KEEP,49,60,"pos 6.0, 11 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/mx/calculadora-prima-vacacional-mexico,,MX,savings,1,11,0.0909,8.00,KEEP,49,60,"pos 8.0, 11 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-cuota-alimentaria-estimacion,,AR,loans,3,9,0.3333,5.00,KEEP,48,60,"pos 5.0, 9 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-valuacion-fiscal-automotor-cordoba,,,other,4,9,0.4444,4.00,KEEP,48,60,"pos 4.0, 9 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/mx/calculadora-pension-alimenticia-mexico-padre-divorcio,,MX,retirement,2,9,0.2222,6.00,KEEP,48,60,"pos 6.0, 9 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-espesor-vidrio-ventana-m2,,AR,construction,2,8,0.25,4.00,KEEP,48,60,"pos 4.0, 8 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/es/calculadora-beca-erasmus-mensualidad-pais-destino-2026,,ES,education,1,6,0.1667,7.00,KEEP,47,60,"pos 7.0, 6 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/calculadora-sueldo-por-hora,,AR,salary,38,258,0.1473,3.00,KEEP,46,60,"pos 3.0, 258 impr — sin acción prioritaria",AVAILABLE
https://hacecuentas.com/glosario/cer,,,other,1,5,0.2,4.00,KEEP,46,60,"pos 4.0, 5 impr — sin acción prioritaria",AVAILABLE
